city,category,pincode,department,higher_authority
Ranchi,Water,834001,Water Supply Department,Commissioner, Ranchi ULB
Ranchi,Drainage,834001,Drainage & Sewerage Department,Commissioner, Ranchi ULB
Ranchi,Sanitation,834001,Solid Waste Management / Sanitation Department,Commissioner, Ranchi ULB
Ranchi,Health,834001,Public Health Department,Commissioner, Ranchi ULB
Ranchi,Roads,834001,Roads & Public Works Department (PWD / Engineering),Commissioner, Ranchi ULB
Ranchi,Electricity,834001,Street Lighting / Electrical Department,Commissioner, Ranchi ULB
Ranchi,Parks,834001,Parks & Garden Department,Commissioner, Ranchi ULB
Ranchi,Education,834001,Municipal Schools Department,Commissioner, Ranchi ULB
Ranchi,Medical,834001,Health Clinics & Hospitals (under Corporation),Commissioner, Ranchi ULB
Ranchi,Animal,834001,Animal Control / Veterinary Department,Commissioner, Ranchi ULB
Ranchi,Environment,834001,Environment Department,Commissioner, Ranchi ULB
Ranchi,Other,834001,Other Department,Commissioner, Ranchi ULB

Jamshedpur,Water,831001,Water Supply Department,Commissioner, Jamshedpur ULB
Jamshedpur,Drainage,831001,Drainage & Sewerage Department,Commissioner, Jamshedpur ULB
Jamshedpur,Sanitation,831001,Solid Waste Management / Sanitation Department,Commissioner, Jamshedpur ULB
Jamshedpur,Health,831001,Public Health Department,Commissioner, Jamshedpur ULB
Jamshedpur,Roads,831001,Roads & Public Works Department (PWD / Engineering),Commissioner, Jamshedpur ULB
Jamshedpur,Electricity,831001,Street Lighting / Electrical Department,Commissioner, Jamshedpur ULB
Jamshedpur,Parks,831001,Parks & Garden Department,Commissioner, Jamshedpur ULB
Jamshedpur,Education,831001,Municipal Schools Department,Commissioner, Jamshedpur ULB
Jamshedpur,Medical,831001,Health Clinics & Hospitals (under Corporation),Commissioner, Jamshedpur ULB
Jamshedpur,Animal,831001,Animal Control / Veterinary Department,Commissioner, Jamshedpur ULB
Jamshedpur,Environment,831001,Environment Department,Commissioner, Jamshedpur ULB
Jamshedpur,Other,831001,Other Department,Commissioner, Jamshedpur ULB

Dhanbad,Water,826001,Water Supply Department,Commissioner, Dhanbad ULB
Dhanbad,Drainage,826001,Drainage & Sewerage Department,Commissioner, Dhanbad ULB
Dhanbad,Sanitation,826001,Solid Waste Management / Sanitation Department,Commissioner, Dhanbad ULB
Dhanbad,Health,826001,Public Health Department,Commissioner, Dhanbad ULB
Dhanbad,Roads,826001,Roads & Public Works Department (PWD / Engineering),Commissioner, Dhanbad ULB
Dhanbad,Electricity,826001,Street Lighting / Electrical Department,Commissioner, Dhanbad ULB
Dhanbad,Parks,826001,Parks & Garden Department,Commissioner, Dhanbad ULB
Dhanbad,Education,826001,Municipal Schools Department,Commissioner, Dhanbad ULB
Dhanbad,Medical,826001,Health Clinics & Hospitals (under Corporation),Commissioner, Dhanbad ULB
Dhanbad,Animal,826001,Animal Control / Veterinary Department,Commissioner, Dhanbad ULB
Dhanbad,Environment,826001,Environment Department,Commissioner, Dhanbad ULB
Dhanbad,Other,826001,Other Department,Commissioner, Dhanbad ULB

Bokaro,Water,827001,Water Supply Department,Commissioner, Bokaro ULB
Bokaro,Drainage,827001,Drainage & Sewerage Department,Commissioner, Bokaro ULB
Bokaro,Sanitation,827001,Solid Waste Management / Sanitation Department,Commissioner, Bokaro ULB
Bokaro,Health,827001,Public Health Department,Commissioner, Bokaro ULB
Bokaro,Roads,827001,Roads & Public Works Department (PWD / Engineering),Commissioner, Bokaro ULB
Bokaro,Electricity,827001,Street Lighting / Electrical Department,Commissioner, Bokaro ULB
Bokaro,Parks,827001,Parks & Garden Department,Commissioner, Bokaro ULB
Bokaro,Education,827001,Municipal Schools Department,Commissioner, Bokaro ULB
Bokaro,Medical,827001,Health Clinics & Hospitals (under Corporation),Commissioner, Bokaro ULB
Bokaro,Animal,827001,Animal Control / Veterinary Department,Commissioner, Bokaro ULB
Bokaro,Environment,827001,Environment Department,Commissioner, Bokaro ULB
Bokaro,Other,827001,Other Department,Commissioner, Bokaro ULB

Shirpur,Water,425405,Water Supply Department,Commissioner, Shirpur ULB
Shirpur,Drainage,425405,Drainage & Sewerage Department,Commissioner, Shirpur ULB
Shirpur,Sanitation,425405,Solid Waste Management / Sanitation Department,Commissioner, Shirpur ULB
Shirpur,Health,425405,Public Health Department,Commissioner, Shirpur ULB
Shirpur,Roads,425405,Roads & Public Works Department (PWD / Engineering),Commissioner, Shirpur ULB
Shirpur,Electricity,425405,Street Lighting / Electrical Department,Commissioner, Shirpur ULB
Shirpur,Parks,425405,Parks & Garden Department,Comm
