city,pincode,department,higher_authority
Ranchi,834001,Water Supply Department,Commissioner Ranchi ULB
Ranchi,834001,Drainage & Sewerage Department,Commissioner Ranchi ULB
Ranchi,834001,Solid Waste Management / Sanitation Department,Commissioner Ranchi ULB
Ranchi,834001,Public Health Department,Commissioner Ranchi ULB
Ranchi,834001,Roads & Public Works Department (PWD / Engineering),Commissioner Ranchi ULB
Ranchi,834001,Street Lighting / Electrical Department,Commissioner Ranchi ULB
Ranchi,834001,Parks & Garden Department,Commissioner Ranchi ULB
Ranchi,834001,Municipal Schools Department,Commissioner Ranchi ULB
Ranchi,834001,Health Clinics & Hospitals (under Corporation),Commissioner Ranchi ULB
Ranchi,834001,Animal Control / Veterinary Department,Commissioner Ranchi ULB
Ranchi,834001,Environment Department,Commissioner Ranchi ULB
Ranchi,834001,Other Department,Commissioner Ranchi ULB
,,,
Jamshedpur,831001,Water Supply Department,Commissioner Jamshedpur ULB
Jamshedpur,831001,Drainage & Sewerage Department,Commissioner Jamshedpur ULB
Jamshedpur,831001,Solid Waste Management / Sanitation Department,Commissioner Jamshedpur ULB
Jamshedpur,831001,Public Health Department,Commissioner Jamshedpur ULB
Jamshedpur,831001,Roads & Public Works Department (PWD / Engineering),Commissioner Jamshedpur ULB
Jamshedpur,831001,Street Lighting / Electrical Department,Commissioner Jamshedpur ULB
Jamshedpur,831001,Parks & Garden Department,Commissioner Jamshedpur ULB
Jamshedpur,831001,Municipal Schools Department,Commissioner Jamshedpur ULB
Jamshedpur,831001,Health Clinics & Hospitals (under Corporation),Commissioner Jamshedpur ULB
Jamshedpur,831001,Animal Control / Veterinary Department,Commissioner Jamshedpur ULB
Jamshedpur,831001,Environment Department,Commissioner Jamshedpur ULB
Jamshedpur,831001,Other Department,Commissioner Jamshedpur ULB
,,,
Savalade,425405,Water Supply Department,Commissioner Savalade ULB
Savalade,425405,Drainage & Sewerage Department,Commissioner Savalade ULB
Savalade,425405,Solid Waste Management / Sanitation Department,Commissioner Savalade ULB
Savalade,425405,Public Health Department,Commissioner Savalade ULB
Savalade,425405,Roads & Public Works Department (PWD / Engineering),Commissioner Savalade ULB
Savalade,425405,Street Lighting / Electrical Department,Commissioner Savalade ULB
Savalade,425405,Parks & Garden Department,Commissioner Savalade ULB
Savalade,425405,Municipal Schools Department,Commissioner Savalade ULB
Savalade,425405,Health Clinics & Hospitals (under Corporation),Commissioner Savalade ULB
Savalade,425405,Animal Control / Veterinary Department,Commissioner Savalade ULB
Savalade,425405,Environment Department,Commissioner Savalade ULB
Savalade,425405,Other Department,Commissioner Savalade ULB
